CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80272146,0,101,0,0,80.363225,384,[101 -48 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80275970,0,101,0,0,80.368088,384,[101 -48 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80279740,0,101,0,0,80.373439,384,[101 -48 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80287386,0,101,0,0,80.384055,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80291741,0,101,0,0,80.389379,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-69,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,80297164,0,101,0,0,80.394009,128,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80359978,0,101,0,0,80.416456,384,[101 -48 35 5 40 8 45 12 50 16 55 20 60 24 65 28 70 32 72 35 70 36 68 36 65 35 62 34 59 32 56 30 53 28 50 26 47 24 44 22 41 20 38 18 35 16 32 14 29 12 26 10 23 8 20 6 17 4 14 2 11 0 8 -2 5 -4 2 -6 -1 -8 -4 -10 -7 -12 -10 -14 -13 -16 -16 -18 -19 -20 -22 -22 -24 -24 -26 -26 -28 -28 -30 -30 -32 -32 -34 -34 -36 -36 -38 -38 -40 -40 -42 -42 -44 -44 -46 -46 -48 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80361810,0,101,0,0,80.420739,384,[101 -48 50 10 45 15 40 20 35 25 30 30 25 35 20 40 15 45 10 50 5 55 0 60 -5 65 -10 70 -15 75 -20 80 -25 85 -30 90 -35 95 -40 100 -45 105 -50 110 -55 115 -60 120 -65 125 -70 130 -75 135 -80 140 -85 145 -90 150 -95 155 -100 160 -105 165 -110 170 -115 175 -120 180 -125 185 -130 190 -135 195 -140 200 -145 205 -150 210 -155 215 -160 220 -165 225 -170 230 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80363014,0,101,0,0,80.426442,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80363453,0,101,0,0,80.431686,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80363982,0,101,0,0,80.437394,384,[101 -48 35 5 40 8 45 12 50 16 55 20 60 24 65 28 70 32 72 35 70 36 68 36 65 35 62 34 59 32 56 30 53 28 50 26 47 24 44 22 41 20 38 18 35 16 32 14 29 12 26 10 23 8 20 6 17 4 14 2 11 0 8 -2 5 -4 2 -6 -1 -8 -4 -10 -7 -12 -10 -14 -13 -16 -16 -18 -19 -20 -22 -22 -24 -24 -26 -26 -28 -28 -30 -30 -32 -32 -34 -34 -36 -36 -38 -38 -40 -40 -42 -42 -44 -44 -46 -46 -48 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364286,0,101,0,0,80.442491,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364698,0,101,0,0,80.447386,384,[101 -48 35 5 40 8 45 12 50 16 55 20 60 24 65 28 70 32 72 35 70 36 68 36 65 35 62 34 59 32 56 30 53 28 50 26 47 24 44 22 41 20 38 18 35 16 32 14 29 12 26 10 23 8 20 6 17 4 14 2 11 0 8 -2 5 -4 2 -6 -1 -8 -4 -10 -7 -12 -10 -14 -13 -16 -16 -18 -19 -20 -22 -22 -24 -24 -26 -26 -28 -28 -30 -30 -32 -32 -34 -34 -36 -36 -38 -38 -40 -40 -42 -42 -44 -44 -46 -46 -48 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364200,0,101,0,0,80.450000,384,[101 -48 25 20 28 24 32 28 36 32 40 36 42 38 44 40 45 41 45 42 44 41 42 40 40 38 38 36 35 34 33 32 32 31 31 30 30 29 29 28 28 27 27 26 26 25 25 24 24 23 23 22 22 21 21 20 20 19 19 18 18 17 17 16 16 15 15 14 14 13 13 12 12 11 11 10 10 9 9 8 8 7 7 6 6 5 5 4 4 3 3 2 2 1 1 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364710,0,101,0,0,80.460000,384,[101 -48 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364720,0,101,0,0,80.470000,384,[101 -48 3 2 4 3 5 4 6 5 7 6 8 7 9 8 10 9 11 10 12 11 13 12 14 13 15 14 16 15 17 16 18 17 19 18 20 19 21 20 22 21 23 22 24 23 25 24 26 25 27 26 28 27 29 28 30 29 31 30 32 31 33 32 34 33 35 34 36 35 37 36 38 37 39 38 40 39 41 40 42 41 43 42 44 43 45 44 46 45 47 46 48 47 49 48 50 49 51 50 52 51 53 52 54 53 55 56 57 58 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364710,0,101,0,0,80.470000,384,[101 -48 8 5 10 7 12 9 14 11 16 13 18 15 20 17 22 19 24 21 26 23 28 25 30 27 32 29 34 31 35 32 35 32 34 31 33 30 31 28 29 26 27 24 25 22 23 20 20 18 18 16 16 14 14 12 12 10 10 8 8 6 6 4 4 2 2 0 0 -2 -2 -4 -4 -6 -6 -8 -8 -10 -10 -12 -12 -14 -14 -16 -16 -18 -18 -20 -20 -22 -22 -24 -24 -26 -26 -28 -28 -30 -30 -32 -32 -33 -33 -34 -34 -35 -35 0 0 0 0 ]
CSI_DATA,AP,3C:71:BF:6D:2A:78,-73,11,1,0,1,1,1,0,0,0,0,-93,0,1,1,80364720,0,101,0,0,80.480000,384,[101 -48 3 2 4 3 5 4 6 5 7 6 8 7 9 8 10 9 11 10 12 11 13 12 14 13 15 14 16 15 17 16 18 17 19 18 20 19 21 20 22 21 23 22 24 23 25 24 26 25 27 26 28 27 29 28 30 29 31 30 32 31 33 32 34 33 35 34 36 35 37 36 38 37 39 38 40 39 41 40 42 41 43 42 44 43 45 44 46 45 47 46 48 47 49 48 50 49 51 50 52 51 53 52 54 53 55 0 0 0 0 0 0 0 0 0 ]
